,date,symbol,open,high,low,close,Volume USD,Volume BTC
1586,2019-06-14 00:00:00,BTC/USD,8227.4,8719.9,8161.7,8689.1,106822743.01,12712.88
1587,2019-06-15 00:00:00,BTC/USD,8689.1,8930.0,8607.2,8856.0,82347802.04,9399.43
1588,2019-06-16 00:00:00,BTC/USD,8856.0,9395.5,8801.0,8985.9,190730864.7,20909.63
1589,2019-06-17 00:00:00,BTC/USD,8985.9,9490.0,8985.9,9354.3,131479718.82,14168.46
1590,2019-06-18 00:00:00,BTC/USD,9354.3,9376.8,8945.0,9095.0,96870272.08,10598.59
1591,2019-06-19 00:00:00,BTC/USD,9095.0,9340.0,9062.0,9305.9,52917798.01,5765.24
1592,2019-06-20 00:00:00,BTC/USD,9305.9,9624.0,9241.0,9557.1,99900015.44,10592.04
1593,2019-06-21 00:00:00,BTC/USD,9557.1,10250.0,9557.1,10213.04,219786452.57,22295.47
1594,2019-06-22 00:00:00,BTC/USD,10213.04,11232.0,10080.0,10744.0,394221987.64,36672.58
1595,2019-06-23 00:00:00,BTC/USD,10744.0,11369.0,10572.0,10913.0,203391528.43,18586.8
1596,2019-06-24 00:00:00,BTC/USD,10913.0,11136.0,10560.0,11069.0,156623140.43,14398.4
1597,2019-06-25 00:00:00,BTC/USD,11069.0,11780.0,10802.0,11737.0,248078686.85,21849.5
1598,2019-06-26 00:00:00,BTC/USD,11737.0,13764.0,11684.45,12876.0,701635264.58,55228.58
1599,2019-06-27 00:00:00,BTC/USD,12876.0,13242.0,10388.0,11198.92,551287259.08,47596.23
1600,2019-06-28 00:00:00,BTC/USD,11198.92,12417.0,10799.0,12338.0,372918699.74,31980.24
1601,2019-06-29 00:00:00,BTC/USD,12338.0,12338.0,11354.0,11920.0,241655634.91,20428.97
1602,2019-06-30 00:00:00,BTC/USD,11920.0,12234.0,10668.0,10805.0,217071428.5,19105.14
1603,2019-07-01 00:00:00,BTC/USD,10805.0,11231.0,10088.0,10640.0,264785513.68,24901.8
1604,2019-07-02 00:00:00,BTC/USD,10640.0,10965.0,9728.2,10885.0,296703726.19,28814.96
1605,2019-07-03 00:00:00,BTC/USD,10885.0,12025.0,10876.0,11982.0,319028449.59,28068.68
1606,2019-07-04 00:00:00,BTC/USD,11982.0,12065.0,11055.0,11166.0,231381539.87,19832.62
1607,2019-07-05 00:00:00,BTC/USD,11166.0,11452.0,10776.0,11003.0,182183753.94,16361.64
1608,2019-07-06 00:00:00,BTC/USD,11003.0,11720.0,10961.0,11281.0,139247561.64,12190.19
1609,2019-07-07 00:00:00,BTC/USD,11281.0,11620.0,11110.0,11485.0,95523239.34,8413.4
1610,2019-07-08 00:00:00,BTC/USD,11485.0,12383.0,11310.0,12301.0,212539958.43,17835.8
1611,2019-07-09 00:00:00,BTC/USD,12301.0,12814.65,12102.0,12558.0,239135894.38,19150.95
1612,2019-07-10 00:00:00,BTC/USD,12558.0,13174.0,11529.0,12093.0,449543216.33,36052.94
1613,2019-07-11 00:00:00,BTC/USD,12093.0,12093.2,10970.0,11340.0,245621458.57,21396.97
1614,2019-07-12 00:00:00,BTC/USD,11340.0,11900.0,11099.0,11765.0,141591539.35,12240.91
1615,2019-07-13 00:00:00,BTC/USD,11765.0,11803.0,10805.0,11312.0,165489860.63,14722.69
1616,2019-07-14 00:00:00,BTC/USD,11312.0,11400.0,10122.0,10204.0,239150120.25,22495.62
1617,2019-07-15 00:00:00,BTC/USD,10204.0,11058.0,9880.0,10820.88,219582406.27,21113.53
1618,2019-07-16 00:00:00,BTC/USD,10820.88,11011.0,9352.0,9421.0,261093926.2,26170.59
1619,2019-07-17 00:00:00,BTC/USD,9421.0,9975.0,9084.7,9682.6,220864914.21,23126.0
1620,2019-07-18 00:00:00,BTC/USD,9682.6,10752.0,9260.6,10622.0,289145615.25,28827.03
1621,2019-07-19 00:00:00,BTC/USD,10622.0,10760.0,10118.0,10518.0,137223069.6,13153.62
1622,2019-07-20 00:00:00,BTC/USD,10518.0,11098.0,10370.0,10740.0,130052374.17,12127.9
1623,2019-07-21 00:00:00,BTC/USD,10740.0,10812.0,10298.0,10569.43,86752835.04,8242.29
1624,2019-07-22 00:00:00,BTC/USD,10569.43,10690.0,10052.0,10328.0,113040838.98,10902.46
1625,2019-07-23 00:00:00,BTC/USD,10328.0,10330.88,9820.0,9859.0,97861761.48,9763.95
1626,2019-07-24 00:00:00,BTC/USD,9859.0,9922.55,9534.05,9768.97,111391750.89,11470.61
1627,2019-07-25 00:00:00,BTC/USD,9768.97,10188.0,9733.3,9890.2,92225361.66,9217.95
1628,2019-07-26 00:00:00,BTC/USD,9890.2,9899.0,9650.2,9840.3,50005736.0,5115.75
1629,2019-07-27 00:00:00,BTC/USD,9840.3,10199.0,9296.0,9469.0,113316068.65,11772.57
1630,2019-07-28 00:00:00,BTC/USD,9469.0,9628.0,9101.4,9519.0,72831762.35,7753.79
1631,2019-07-29 00:00:00,BTC/USD,9519.0,9738.3,9376.7,9507.0,54373366.7,5695.08
1632,2019-07-30 00:00:00,BTC/USD,9507.0,9747.77,9380.0,9589.0,49660617.92,5187.74
1633,2019-07-31 00:00:00,BTC/USD,9589.0,10120.0,9575.49,10088.0,78698614.89,7939.34
1634,2019-08-01 00:00:00,BTC/USD,10088.0,10500.0,9875.0,10400.0,78461388.47,7699.17
1635,2019-08-02 00:00:00,BTC/USD,10400.0,10659.0,10331.0,10520.0,88535450.81,8439.81
1636,2019-08-03 00:00:00,BTC/USD,10520.0,10917.0,10506.0,10822.0,79989850.31,7421.37
1637,2019-08-04 00:00:00,BTC/USD,10822.0,11060.0,10514.0,10973.0,100471241.04,9277.61
1638,2019-08-05 00:00:00,BTC/USD,10973.0,11939.0,10973.0,11824.0,187498288.43,16130.53
1639,2019-08-06 00:00:00,BTC/USD,11824.0,12325.0,11249.0,11472.0,228029593.89,19339.45
1640,2019-08-07 00:00:00,BTC/USD,11472.0,12153.0,11385.0,11999.0,161208999.31,13658.66
1641,2019-08-08 00:00:00,BTC/USD,11999.0,12130.0,11550.0,12050.0,130505812.98,10983.14
1642,2019-08-09 00:00:00,BTC/USD,12050.0,12097.0,11703.0,11891.0,92618299.64,7800.63
1643,2019-08-10 00:00:00,BTC/USD,11891.0,12011.0,11208.0,11311.4,103844660.05,9023.79
1644,2019-08-11 00:00:00,BTC/USD,11311.4,11615.0,11129.0,11565.36,62613477.97,5494.67
1645,2019-08-12 00:00:00,BTC/USD,11565.36,11585.0,11260.0,11404.0,36535469.72,3201.4
1646,2019-08-13 00:00:00,BTC/USD,11404.0,11468.0,10800.0,10904.01,99766249.08,9003.7
1647,2019-08-14 00:00:00,BTC/USD,10904.01,10909.0,9966.0,10064.56,151138124.17,14507.72
1648,2019-08-15 00:00:00,BTC/USD,10064.56,10471.0,9522.0,10324.27,173592397.45,17368.17
1649,2019-08-16 00:00:00,BTC/USD,10324.27,10568.0,9777.0,10369.0,131212394.69,12884.23
1650,2019-08-17 00:00:00,BTC/USD,10369.0,10494.7,10004.0,10228.0,50071932.98,4884.94
1651,2019-08-18 00:00:00,BTC/USD,10228.0,10533.0,10086.0,10332.19,40412561.56,3901.71
1652,2019-08-19 00:00:00,BTC/USD,10332.19,10964.0,10280.0,10938.0,78812006.23,7375.2
1653,2019-08-20 00:00:00,BTC/USD,10938.0,10993.0,10584.0,10792.14,62698017.44,5822.41
1654,2019-08-21 00:00:00,BTC/USD,10792.14,10825.0,9824.0,10146.95,119810637.9,11788.84
1655,2019-08-22 00:00:00,BTC/USD,10146.95,10255.0,9787.0,10117.0,65570509.27,6533.0
1656,2019-08-23 00:00:00,BTC/USD,10117.0,10466.0,10047.0,10407.47,65871016.94,6390.94
1657,2019-08-24 00:00:00,BTC/USD,10407.47,10427.0,9893.8,10154.0,54613228.53,5409.23
1658,2019-08-25 00:00:00,BTC/USD,10154.0,10350.0,9805.8,10132.0,52473792.44,5207.28
1659,2019-08-26 00:00:00,BTC/USD,10132.0,10675.0,10132.0,10377.0,93364331.4,8979.02
1660,2019-08-27 00:00:00,BTC/USD,10377.0,10395.0,10021.0,10184.0,45885834.81,4518.47
1661,2019-08-28 00:00:00,BTC/USD,10184.0,10370.0,9570.0,9727.4,103053772.46,10405.91
1662,2019-08-29 00:00:00,BTC/USD,9727.4,9729.7,9358.2,9509.4,67458584.74,7081.01
1663,2019-08-30 00:00:00,BTC/USD,9509.4,9725.0,9380.4,9601.0,35930363.43,3754.35
1664,2019-08-31 00:00:00,BTC/USD,9601.0,9715.0,9471.9,9623.9,26412208.68,2753.32
1665,2019-09-01 00:00:00,BTC/USD,9623.9,9868.0,9555.0,9779.1,27860593.51,2873.98
1666,2019-09-02 00:00:00,BTC/USD,9779.1,10474.0,9754.57,10388.0,112026827.18,11134.48
1667,2019-09-03 00:00:00,BTC/USD,10388.0,10766.0,10291.0,10641.0,113482416.18,10736.11
1668,2019-09-04 00:00:00,BTC/USD,10641.0,10849.0,10410.0,10590.0,65969969.9,6224.41
1669,2019-09-05 00:00:00,BTC/USD,10590.0,10663.0,10481.64,10582.93,31835471.34,3011.66
1670,2019-09-06 00:00:00,BTC/USD,10582.93,10933.0,10208.0,10305.0,119675518.91,11275.71
1671,2019-09-07 00:00:00,BTC/USD,10305.0,10582.0,10305.0,10489.0,35295931.83,3374.3
1672,2019-09-08 00:00:00,BTC/USD,10489.0,10599.0,10241.91,10415.0,36530778.68,3505.5
1673,2019-09-09 00:00:00,BTC/USD,10415.0,10557.0,10118.0,10317.0,53586138.35,5201.53
1674,2019-09-10 00:00:00,BTC/USD,10317.0,10399.0,9959.0,10121.0,42722054.03,4211.66
1675,2019-09-11 00:00:00,BTC/USD,10121.0,10300.0,9814.0,10175.0,43782091.22,4348.62
1676,2019-09-12 00:00:00,BTC/USD,10175.0,10488.0,10064.0,10452.0,45313964.9,4401.51
1677,2019-09-13 00:00:00,BTC/USD,10452.0,10475.0,10155.0,10374.0,46417698.48,4501.19
1678,2019-09-14 00:00:00,BTC/USD,10374.0,10488.0,10255.0,10380.0,32801466.46,3155.79
1679,2019-09-15 00:00:00,BTC/USD,10380.0,10403.0,10275.0,10321.42,19486372.51,1885.62
1680,2019-09-16 00:00:00,BTC/USD,10321.42,10404.0,10091.0,10290.0,56380470.07,5515.26
1681,2019-09-17 00:00:00,BTC/USD,10290.0,10308.0,10163.0,10214.86,30156486.97,2944.28
1682,2019-09-18 00:00:00,BTC/USD,10214.86,10278.0,10111.0,10185.0,34080717.87,3339.09
1683,2019-09-19 00:00:00,BTC/USD,10185.0,10487.0,9655.0,10301.0,97965321.95,9766.07
1684,2019-09-20 00:00:00,BTC/USD,10301.0,10340.0,10104.0,10197.0,25660191.4,2513.7
1685,2019-09-21 00:00:00,BTC/USD,10197.0,10199.0,9942.9,10013.0,29943816.81,2979.88
1686,2019-09-22 00:00:00,BTC/USD,10013.0,10105.0,9880.7,10055.0,27523592.55,2752.45
1687,2019-09-23 00:00:00,BTC/USD,10055.0,10077.0,9610.3,9702.6,53969510.57,5486.04
1688,2019-09-24 00:00:00,BTC/USD,9702.6,9795.0,8100.0,8538.7,307985233.97,34867.7
1689,2019-09-25 00:00:00,BTC/USD,8538.7,8773.6,8262.0,8475.3,108207657.39,12765.89
1690,2019-09-26 00:00:00,BTC/USD,8475.3,8493.07,7796.6,8105.9,125180468.71,15408.93
1691,2019-09-27 00:00:00,BTC/USD,8105.9,8309.8,7906.3,8213.4,60208646.12,7469.15
1692,2019-09-28 00:00:00,BTC/USD,8213.4,8390.0,8032.1,8238.2,44602497.95,5447.13
1693,2019-09-29 00:00:00,BTC/USD,8238.2,8260.2,7930.0,8090.0,49454030.63,6143.56
1694,2019-09-30 00:00:00,BTC/USD,8090.0,8385.0,7733.3,8331.14,87839295.32,10919.75
1695,2019-10-01 00:00:00,BTC/USD,8331.14,8539.3,8228.0,8334.9,49049132.41,5835.9
1696,2019-10-02 00:00:00,BTC/USD,8334.9,8420.0,8193.0,8414.88,28570950.97,3448.52
1697,2019-10-03 00:00:00,BTC/USD,8414.88,8440.0,8084.1,8258.0,30623737.96,3716.19
1698,2019-10-04 00:00:00,BTC/USD,8258.0,8264.9,8032.7,8170.0,24946287.9,3051.67
1699,2019-10-05 00:00:00,BTC/USD,8170.0,8210.8,8040.0,8162.5,27021471.49,3327.26
1700,2019-10-06 00:00:00,BTC/USD,8162.5,8183.24,7806.7,7882.9,46641948.11,5857.54
1701,2019-10-07 00:00:00,BTC/USD,7882.9,8366.1,7793.2,8227.0,66182672.83,8149.21
1702,2019-10-08 00:00:00,BTC/USD,8227.0,8362.0,8132.7,8205.0,28554980.24,3466.84
1703,2019-10-09 00:00:00,BTC/USD,8205.0,8719.2,8146.56,8607.5,71132453.44,8392.43
1704,2019-10-10 00:00:00,BTC/USD,8607.5,8683.9,8472.0,8596.0,37021789.83,4319.9
1705,2019-10-11 00:00:00,BTC/USD,8596.0,8815.3,8253.0,8278.2,51418368.58,6077.91
1706,2019-10-12 00:00:00,BTC/USD,8278.2,8423.7,8270.5,8319.6,14253650.56,1707.03
1707,2019-10-13 00:00:00,BTC/USD,8319.6,8477.97,8160.4,8304.9,33731109.77,4042.57
1708,2019-10-14 00:00:00,BTC/USD,8304.9,8428.2,8227.3,8369.96,21118580.4,2538.99
1709,2019-10-15 00:00:00,BTC/USD,8369.96,8439.7,8100.0,8191.1,26906522.27,3259.77
1710,2019-10-16 00:00:00,BTC/USD,8191.1,8204.3,7960.0,8016.0,57129477.97,7077.37
1711,2019-10-17 00:00:00,BTC/USD,8016.0,8150.53,7949.3,8092.3,22650778.74,2810.71
1712,2019-10-18 00:00:00,BTC/USD,8092.3,8135.11,7860.0,7987.3,42207934.67,5300.34
1713,2019-10-19 00:00:00,BTC/USD,7987.3,8119.5,7927.0,7992.9,28124349.49,3510.69
1714,2019-10-20 00:00:00,BTC/USD,7992.9,8337.0,7921.6,8260.7,39589830.08,4866.62
1715,2019-10-21 00:00:00,BTC/USD,8260.7,8371.3,8181.8,8243.8,28229438.5,3418.39
1716,2019-10-22 00:00:00,BTC/USD,8243.8,8333.0,8034.9,8058.8,31574286.93,3851.34
1717,2019-10-23 00:00:00,BTC/USD,8058.8,8074.5,7333.4,7493.7,99470281.12,12982.27
1718,2019-10-24 00:00:00,BTC/USD,7493.7,7529.0,7367.9,7453.0,43328562.42,5804.04
1719,2019-10-25 00:00:00,BTC/USD,7453.0,8803.1,7426.0,8679.1,141204255.14,17096.47
1720,2019-10-26 00:00:00,BTC/USD,8679.1,10480.0,8661.85,9270.9,302542798.76,32057.57
1721,2019-10-27 00:00:00,BTC/USD,9270.9,9823.86,9121.2,9571.7,105759041.14,11101.85
1722,2019-10-28 00:00:00,BTC/USD,9571.7,9948.9,9216.8,9225.7,85718049.78,8992.23
1723,2019-10-29 00:00:00,BTC/USD,9225.7,9559.8,9100.0,9445.5,62984466.68,6727.53
1724,2019-10-30 00:00:00,BTC/USD,9445.5,9446.9,9035.0,9184.3,46416723.49,5047.0
1725,2019-10-31 00:00:00,BTC/USD,9184.3,9467.1,8982.1,9185.6,52162919.81,5668.12
1726,2019-11-01 00:00:00,BTC/USD,9186.6,9333.0,9085.56,9289.0,37734042.41,4090.96
1727,2019-11-02 00:00:00,BTC/USD,9289.0,9429.5,9251.5,9332.1,34131340.84,3657.49
1728,2019-11-03 00:00:00,BTC/USD,9332.1,9400.6,9100.0,9222.4,33318630.1,3616.54
1729,2019-11-04 00:00:00,BTC/USD,9222.4,9645.0,9152.0,9440.0,70257907.98,7470.06
1730,2019-11-05 00:00:00,BTC/USD,9440.0,9504.1,9185.1,9339.7,31876098.07,3412.67
1731,2019-11-06 00:00:00,BTC/USD,9339.7,9475.0,9278.0,9352.8,32510527.59,3469.76
1732,2019-11-07 00:00:00,BTC/USD,9352.8,9387.1,9051.6,9209.2,34501453.62,3746.14
1733,2019-11-08 00:00:00,BTC/USD,9212.56,9252.9,8681.0,8782.3,69957120.36,7864.4
1734,2019-11-09 00:00:00,BTC/USD,8782.3,8896.0,8734.8,8828.05,17264383.9,1958.39
1735,2019-11-10 00:00:00,BTC/USD,8828.05,9250.0,8764.0,9069.7,41699156.7,4635.79
1736,2019-11-11 00:00:00,BTC/USD,9069.7,9108.5,8616.5,8737.72,37331291.41,4243.05
1737,2019-11-12 00:00:00,BTC/USD,8737.72,8910.0,8602.0,8830.0,30664848.17,3504.66
1738,2019-11-13 00:00:00,BTC/USD,8830.0,8849.9,8730.3,8801.1,11776613.59,1340.1
1739,2019-11-14 00:00:00,BTC/USD,8801.1,8817.4,8600.0,8655.7,28654469.46,3304.68
1740,2019-11-15 00:00:00,BTC/USD,8655.4,8800.0,8420.1,8495.83,44391897.86,5184.17
1741,2019-11-16 00:00:00,BTC/USD,8495.83,8577.0,8440.1,8523.5,13052213.87,1534.61
1742,2019-11-17 00:00:00,BTC/USD,8523.5,8699.5,8404.4,8537.3,24305104.91,2837.15
1743,2019-11-18 00:00:00,BTC/USD,8537.3,8537.3,8117.0,8219.5,53104060.05,6362.44
1744,2019-11-19 00:00:00,BTC/USD,8219.5,8245.53,8051.7,8164.9,30176997.44,3703.9
1745,2019-11-20 00:00:00,BTC/USD,8164.9,8257.8,8081.0,8126.4,16784844.6,2060.19
1746,2019-11-21 00:00:00,BTC/USD,8126.4,8155.9,7500.0,7672.5,76908169.46,9890.62
1747,2019-11-22 00:00:00,BTC/USD,7671.1,7766.0,6819.2,7317.2,140137396.73,19368.42
1748,2019-11-23 00:00:00,BTC/USD,7317.2,7385.0,7141.0,7352.6,33578378.33,4626.89
1749,2019-11-24 00:00:00,BTC/USD,7352.6,7372.0,6922.0,6965.3,61081191.71,8576.36
1750,2019-11-25 00:00:00,BTC/USD,6965.3,7414.4,6618.0,7162.8,129228369.64,18517.19
1751,2019-11-26 00:00:00,BTC/USD,7162.8,7386.3,7047.2,7198.3,37308190.97,5197.48
1752,2019-11-27 00:00:00,BTC/USD,7198.3,7689.0,6878.2,7549.3,101436340.2,13895.63
1753,2019-11-28 00:00:00,BTC/USD,7549.3,7690.0,7415.0,7460.8,32491504.65,4302.7
1754,2019-11-29 00:00:00,BTC/USD,7460.7,7933.4,7450.0,7796.6,55864935.1,7279.6
1755,2019-11-30 00:00:00,BTC/USD,7796.6,7861.6,7492.0,7599.88,38097415.98,4974.19
1756,2019-12-01 00:00:00,BTC/USD,7599.88,7600.1,7288.6,7450.1,46818362.64,6332.7
1757,2019-12-02 00:00:00,BTC/USD,7450.1,7467.3,7206.4,7350.26,33912475.77,4628.57
1758,2019-12-03 00:00:00,BTC/USD,7350.26,7454.6,7287.0,7336.02,16905008.29,2297.91
1759,2019-12-04 00:00:00,BTC/USD,7336.02,7890.0,7129.0,7238.3,86829939.47,11723.6
1760,2019-12-05 00:00:00,BTC/USD,7238.3,7530.9,7191.0,7440.0,35249966.38,4785.99
1761,2019-12-06 00:00:00,BTC/USD,7440.0,7661.8,7350.0,7588.3,42760183.81,5714.49
1762,2019-12-07 00:00:00,BTC/USD,7588.3,7669.8,7516.7,7543.2,13065996.01,1724.39
1763,2019-12-08 00:00:00,BTC/USD,7543.2,7620.0,7433.6,7564.6,32448667.09,4300.36
1764,2019-12-09 00:00:00,BTC/USD,7564.6,7748.7,7306.2,7379.52,49302465.74,6556.88
1765,2019-12-10 00:00:00,BTC/USD,7379.52,7434.6,7200.0,7254.6,26613221.79,3640.21
1766,2019-12-11 00:00:00,BTC/USD,7254.6,7312.0,7169.0,7230.72,22619306.19,3124.71
1767,2019-12-12 00:00:00,BTC/USD,7230.72,7369.02,7132.8,7224.0,40661585.02,5640.15
1768,2019-12-13 00:00:00,BTC/USD,7224.1,7332.0,7218.7,7283.2,21077258.44,2901.57
1769,2019-12-14 00:00:00,BTC/USD,7283.2,7290.5,7032.6,7100.8,24385078.34,3411.3
1770,2019-12-15 00:00:00,BTC/USD,7100.8,7224.8,7043.9,7152.7,25412542.64,3562.9
1771,2019-12-16 00:00:00,BTC/USD,7152.7,7196.0,6900.0,6926.6,94801451.18,13417.83
1772,2019-12-17 00:00:00,BTC/USD,6926.6,6972.0,6620.0,6667.1,85657811.5,12656.31
1773,2019-12-18 00:00:00,BTC/USD,6667.1,7482.2,6477.0,7326.2,95095050.68,13752.71
1774,2019-12-19 00:00:00,BTC/USD,7326.2,7417.1,7079.7,7181.8,39076315.01,5430.84
1775,2019-12-20 00:00:00,BTC/USD,7181.8,7249.0,7116.8,7212.93,40900453.34,5703.24
1776,2019-12-21 00:00:00,BTC/USD,7212.93,7215.1,7136.5,7166.4,16376308.56,2281.85
1777,2019-12-22 00:00:00,BTC/USD,7166.4,7541.4,7159.6,7535.1,26583211.42,3620.89
1778,2019-12-23 00:00:00,BTC/USD,7535.1,7715.1,7282.4,7347.4,53247456.97,7082.32
1779,2019-12-24 00:00:00,BTC/USD,7347.4,7445.0,7182.1,7276.9,31076890.05,4254.62
1780,2019-12-25 00:00:00,BTC/USD,7276.9,7294.2,7113.2,7220.1,24299327.83,3361.83
1781,2019-12-26 00:00:00,BTC/USD,7220.1,7465.0,7181.8,7232.4,34397208.4,4715.48
1782,2019-12-27 00:00:00,BTC/USD,7232.4,7300.0,7113.3,7287.0,28861348.89,3996.65
1783,2019-12-28 00:00:00,BTC/USD,7287.0,7390.0,7279.2,7334.4,20049188.45,2731.06
1784,2019-12-29 00:00:00,BTC/USD,7334.4,7551.6,7311.6,7413.6,18529411.43,2494.49
1785,2019-12-30 00:00:00,BTC/USD,7413.6,7421.7,7201.29,7260.9,29849437.96,4088.96
1786,2019-12-31 00:00:00,BTC/USD,7260.9,7333.0,7161.3,7208.3,21652483.87,2992.69
1787,2020-01-01 00:00:00,BTC/USD,7208.3,7285.1,7185.4,7212.7,14993026.32,2071.06
1788,2020-01-02 00:00:00,BTC/USD,7212.7,7225.8,6963.0,6989.4,34321807.28,4849.34
1789,2020-01-03 00:00:00,BTC/USD,6989.4,7444.9,6909.3,7370.4,48359196.72,6681.67
1790,2020-01-04 00:00:00,BTC/USD,7370.4,7422.0,7297.3,7369.83,31385540.36,4265.71
1791,2020-01-05 00:00:00,BTC/USD,7370.3,7509.9,7315.8,7364.6,33105719.3,4450.64
1792,2020-01-06 00:00:00,BTC/USD,7364.6,7785.0,7358.0,7757.9,64874323.8,8541.28
1793,2020-01-07 00:00:00,BTC/USD,7757.9,8210.3,7741.9,8154.1,98096735.63,12355.97
1794,2020-01-08 00:00:00,BTC/USD,8154.1,8442.0,7877.6,8036.8,96131138.38,11756.8
1795,2020-01-09 00:00:00,BTC/USD,8036.8,8036.8,7756.0,7817.45,36842360.15,4671.29
1796,2020-01-10 00:00:00,BTC/USD,7817.45,8185.9,7675.8,8183.0,62465691.66,7857.92
1797,2020-01-11 00:00:00,BTC/USD,8183.0,8282.4,7991.8,8013.7,34520377.58,4254.52
1798,2020-01-12 00:00:00,BTC/USD,8013.63,8174.7,7951.7,8174.7,25988431.58,3207.42
1799,2020-01-13 00:00:00,BTC/USD,8174.7,8199.7,8053.6,8095.8,21018045.85,2593.24
1800,2020-01-14 00:00:00,BTC/USD,8095.8,8829.0,8095.8,8775.0,142180337.82,16573.66
1801,2020-01-15 00:00:00,BTC/USD,8775.0,8873.0,8560.1,8807.7,76709277.03,8779.12
1802,2020-01-16 00:00:00,BTC/USD,8807.7,8839.9,8579.8,8720.6,46071195.53,5311.58
1803,2020-01-17 00:00:00,BTC/USD,8720.6,9000.0,8674.2,8875.4,85935548.7,9692.87
1804,2020-01-18 00:00:00,BTC/USD,8875.4,8965.0,8791.12,8891.6,30766362.59,3460.77
1805,2020-01-19 00:00:00,BTC/USD,8891.6,9169.5,8450.0,8698.7,109108758.06,12407.36
1806,2020-01-20 00:00:00,BTC/USD,8698.7,8741.1,8519.6,8638.2,35462879.64,4105.41
1807,2020-01-21 00:00:00,BTC/USD,8638.2,8787.17,8500.0,8734.1,28115565.18,3251.16
1808,2020-01-22 00:00:00,BTC/USD,8734.1,8799.9,8580.5,8663.9,20422153.03,2354.23
1809,2020-01-23 00:00:00,BTC/USD,8663.9,8670.4,8296.0,8403.57,48177646.53,5703.91
1810,2020-01-24 00:00:00,BTC/USD,8403.57,8523.0,8246.0,8447.13,29465412.81,3508.75
1811,2020-01-25 00:00:00,BTC/USD,8447.13,8447.2,8280.0,8353.7,17540731.4,2101.67
1812,2020-01-26 00:00:00,BTC/USD,8353.7,8631.6,8301.0,8621.5,29842126.14,3518.08
1813,2020-01-27 00:00:00,BTC/USD,8621.5,9001.86,8585.0,8912.0,55252114.12,6276.88
1814,2020-01-28 00:00:00,BTC/USD,8912.0,9414.0,8911.1,9397.0,83117277.09,9119.9
1815,2020-01-29 00:00:00,BTC/USD,9397.0,9442.3,9242.2,9301.56,43061746.54,4603.23
1816,2020-01-30 00:00:00,BTC/USD,9301.56,9550.0,9122.8,9512.71,84959333.76,9020.77
1817,2020-01-31 00:00:00,BTC/USD,9512.71,9519.9,9220.3,9367.4,45592354.1,4868.46
1818,2020-02-01 00:00:00,BTC/USD,9367.4,9476.4,9318.0,9408.0,23839500.26,2534.89
1819,2020-02-02 00:00:00,BTC/USD,9408.0,9501.3,9165.0,9353.0,60475216.82,6439.09
1820,2020-02-03 00:00:00,BTC/USD,9353.0,9628.6,9247.0,9309.3,63152069.08,6717.99
1821,2020-02-04 00:00:00,BTC/USD,9309.3,9359.8,9112.5,9197.4,37519626.25,4069.5
1822,2020-02-05 00:00:00,BTC/USD,9197.4,9731.9,9180.2,9612.0,102776055.04,10769.13
1823,2020-02-06 00:00:00,BTC/USD,9612.0,9860.0,9547.0,9744.9,83312391.96,8583.74
1824,2020-02-07 00:00:00,BTC/USD,9744.9,9860.0,9683.9,9805.2,36187557.62,3703.84
1825,2020-02-08 00:00:00,BTC/USD,9805.2,9920.8,9657.8,9877.2,54312601.98,5525.98
1826,2020-02-09 00:00:00,BTC/USD,9877.2,10165.0,9871.1,10151.0,96911069.39,9637.91
1827,2020-02-10 00:00:00,BTC/USD,10151.0,10187.0,9701.0,9851.2,84381817.07,8521.97
1828,2020-02-11 00:00:00,BTC/USD,9851.2,10316.0,9720.0,10247.0,85197401.81,8425.27
1829,2020-02-12 00:00:00,BTC/USD,10247.0,10460.0,10238.0,10338.0,89988385.71,8707.36
1830,2020-02-13 00:00:00,BTC/USD,10338.0,10491.0,10058.0,10222.0,92221604.02,8976.65
1831,2020-02-14 00:00:00,BTC/USD,10222.0,10373.0,10101.0,10335.05,42316870.42,4127.43
1832,2020-02-15 00:00:00,BTC/USD,10335.0,10373.0,9800.0,9900.9,64099074.36,6397.23
1833,2020-02-16 00:00:00,BTC/USD,9900.9,10037.0,9651.3,9926.8,68270847.74,6931.63
1834,2020-02-17 00:00:00,BTC/USD,9926.8,9969.2,9501.5,9708.0,90017090.61,9300.64
1835,2020-02-18 00:00:00,BTC/USD,9708.0,10275.0,9625.8,10184.0,82121018.57,8248.34
1836,2020-02-19 00:00:00,BTC/USD,10184.0,10310.0,9290.0,9592.4,136859180.62,13930.59
1837,2020-02-20 00:00:00,BTC/USD,9592.4,9699.9,9359.7,9608.1,62162837.38,6497.36
1838,2020-02-21 00:00:00,BTC/USD,9608.1,9760.3,9566.8,9692.9,107474071.31,11101.12
1839,2020-02-22 00:00:00,BTC/USD,9692.9,9719.0,9565.1,9663.0,17799307.14,1844.45
1840,2020-02-23 00:00:00,BTC/USD,9663.0,10001.0,9660.0,9985.0,72474151.24,7322.17
1841,2020-02-24 00:00:00,BTC/USD,9985.0,10022.0,9441.2,9674.1,64033935.75,6591.77
1842,2020-02-25 00:00:00,BTC/USD,9674.1,9691.9,9251.4,9327.5,80074231.38,8488.33
1843,2020-02-26 00:00:00,BTC/USD,9327.5,9385.9,8652.7,8813.2,131034444.24,14585.8
